feedback_id,设备id,user_id,version,brand,device_model,app_name,反馈图片url,反馈来源,feedback_type,feedback_date,反馈题目id,feedback_content,联系方式
203707706,318372193.0,1108826483.0,11.82.2,HONOR,TEL-AN10,小猿口算,,拍照翻译,产品建议,2025-11-22 22:30:40,,美不美呀，我的脚有美丽哦。,
203712168,252522761.0,674611265.0,11.82.2,HUAWEI,MGA-AL40,小猿口算,,拍照翻译,其他,2025-11-23 06:54:00,,一句连起来一起呀，干嘛把单词分开呀？,
203712244,922751848.0,1070184144.0,11.82.4,HONOR,HLK-AL00,小猿搜题,,拍照翻译,其他,2025-11-23 07:04:20,,我希望可以有记录。,
203712744,908387312.0,579691409.0,11.82.4,HONOR,WDY-AN00,小猿搜题,,拍照翻译,翻译不准确,2025-11-23 07:34:31,,"heaney yeah yeah oh Anymore, mom happy! Happy, but P mapping. yWho was so no purple BE battery will fail. eah yeah",
203717702,304081246.0,1090201328.0,11.82.2,vivo,V2156A,小猿口算,,拍照翻译,翻译不完整,2025-11-23 09:03:00,,正常的句子可以分段翻译，这里非常长的句子为什么没有翻译了呢,
203718372,312666360.0,793824837.0,11.82.2,vivo,V2361A,小猿口算,,拍照翻译,其他,2025-11-23 09:09:17,,11111111111111111,
203718470,896432718.0,714981479.0,11.81.0,vivo,vivo X9s,小猿搜题,,拍照翻译,其他,2025-11-23 09:09:58,,卡死了，有时候也总是在抢修，已经不是一次两次了，真的让人很生气，体验感不好,
203722856,316537493.0,1108943535.0,11.82.0,iPhone,iPhone,小猿口算,,拍照翻译,产品建议,2025-11-23 09:40:04,,你们怎么不把老教材换成新教材🥹,
203723148,316537493.0,1108943535.0,11.82.0,iPhone,iPhone,小猿口算,,拍照翻译,产品建议,2025-11-23 09:42:07,,没有英语书后面几页吗？😅,
203725826,305535530.0,569600175.0,11.82.2,OPPO,OPPO R11,小猿口算,,拍照翻译,翻译不完整,2025-11-23 09:57:22,,试了几遍都不行，气死我了。,
203728726,313345400.0,483769610.0,11.77.0,EEBBK,X3,小猿口算,,拍照翻译,其他,2025-11-23 10:13:10,,单词不会翻译成中文真的是。,
203737340,289205168.0,1076421703.0,11.82.2,HUAWEI,TGR-W00,小猿口算,,拍照翻译,翻译不准确,2025-11-23 10:56:03,,有时会翻译成其他的,
203738160,299291794.0,1085732857.0,11.79.0,Xiaomi,2211133C,小猿口算,,拍照翻译,其他,2025-11-23 10:59:48,,Very good.,
203741536,299967218.0,420177752.0,11.82.2,Redmi,23076RA4BC,小猿口算,,拍照翻译,产品建议,2025-11-23 11:15:33,,太好用了，建议你们来用，非常好用，希望大家都来，这样子评价我今天没办法，200字的好评了，真的是太好了，太好了，太好用了，我喜欢，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了，太好用了！,
203742858,315244260.0,722207114.0,11.82.2,Redmi,23076RA4BC,小猿口算,,拍照翻译,翻译不完整,2025-11-23 11:21:43,,有一句话没有翻译到，试过好几次了还是不行。,
203743846,314943146.0,1106286040.0,11.82.2,HONOR,ALI-AN00,小猿口算,,拍照翻译,翻译不完整,2025-11-23 11:26:53,,把翻译改成完善一点，不然看不清楚，更不可能知道,
203746248,68896103.0,359720838.0,11.69.0,HONOR,LLD-AL20,小猿口算,,拍照翻译,翻译不完整,2025-11-23 11:38:43,,没有给出单词有一部分,
203748340,929658257.0,617009596.0,11.82.4,HUAWEI,STK-AL00,小猿搜题,,拍照翻译,其他,2025-11-23 11:49:07,,他这个例子本来就有问题，他还给我们看，真的是有毛病（｀Δ´）！,
203748422,929658257.0,617009596.0,11.82.4,HUAWEI,STK-AL00,小猿搜题,,拍照翻译,其他,2025-11-23 11:49:32,,"这玩意啥也不是　　 　 　　　　 　 |＼＿/| 
　　 　 　　　　 　 | ・x・ | 
　　 ＼＿＿＿＿＿／　　　 |
　　 　 |　　　 　　　　　| 
　　　　＼　　　　　  　ノ　 
　（（（　(/￣￣￣￣(/ヽ) (❁´ω`❁)　　 　 　　　　 　 |＼＿/| 
　　 　 　　　　 　 | ・x・ | 
　　 ＼＿＿＿＿＿／　　　 |
　　 　 |　　　 　　　　　| 
　　　　＼",
203748614,209725765.0,507714567.0,11.79.0,OPPO,PHM110,小猿口算,,拍照翻译,翻译不准确,2025-11-23 11:50:36,,只读文字不读英语。,
203748684,929658257.0,617009596.0,11.82.4,HUAWEI,STK-AL00,小猿搜题,,拍照翻译,其他,2025-11-23 11:50:53,,这个例子上面有中文，为什么它没有翻译成英文？,
203756860,261789551.0,740955626.0,11.82.2,EEBBK,X3,小猿口算,,拍照翻译,翻译不完整,2025-11-23 12:42:12,,没有识别完整，其他的还是没有翻译出来,
203757074,290518961.0,258146656.0,11.79.0,motorola,XT2427-4,小猿口算,,拍照翻译,其他,2025-11-23 12:43:34,,当单词在第一行的最后和第二行的开头，识别不出来。,
203757692,935570446.0,360504564.0,11.82.4,HUAWEI,PSD-AL00,小猿搜题,,拍照翻译,翻译不完整,2025-11-23 12:47:12,,吧了call了2的地膜嗯哼的呢是,
203758606,288988758.0,1076221536.0,11.82.2,Redmi,23073RPBFC,小猿口算,,拍照翻译,翻译不完整,2025-11-23 12:52:52,,为什么翻译只翻一行？,
203764594,854345496.0,1065629619.0,11.78.1,OPPO,PEQM00,小猿搜题,,拍照翻译,其他,2025-11-23 13:27:25,,翻译不准确，文字识别有误，翻译不完整，产品建议。,
203768216,323990960.0,1114796244.0,11.82.0,iPhone,iPhone,小猿口算,,拍照翻译,翻译不准确,2025-11-23 13:47:32,,"Showing翻译错了

",
203769174,759251422.0,284155176.0,11.82.4,HUAWEI,JEF-AN00,小猿搜题,,拍照翻译,翻译不完整,2025-11-23 13:52:41,,翻译要中文，上面一小半翻译的是英文,
203770278,914668613.0,764033279.0,11.82.4,Redmi,21091116AC,小猿搜题,,拍照翻译,其他,2025-11-23 13:58:42,,因为我不知道所以我不知道,
203777944,155864633.0,203634240.0,11.82.2,HUAWEI,BAH3-W09,小猿口算,,拍照翻译,其他,2025-11-23 14:38:09,,神经病，大傻子哈哈,
203780792,594985841.0,274892242.0,11.82.4,HONOR,HRY-AL00Ta,小猿搜题,,拍照翻译,其他,2025-11-23 14:52:30,,可以加入识别短语的,
203783738,215104127.0,378642164.0,11.82.2,HUAWEI,HBP-AL00,小猿口算,,拍照翻译,产品建议,2025-11-23 15:07:03,,曲词翻译可以中译英,
203783846,890088745.0,244448548.0,11.80.1,Xiaodu,XDH-25-B3,小猿搜题,,拍照翻译,其他,2025-11-23 15:07:34,,我一大片作文，他给我翻译成了白卷,
203791258,895373681.0,635391822.0,11.82.4,HONOR,PGT-AN00,小猿搜题,,拍照翻译,其他,2025-11-23 15:44:16,,还有一部分单词，没有掩盖住，就看不清,
203794568,263137571.0,659254956.0,11.77.0,OPPO,PESM10,小猿口算,,拍照翻译,其他,2025-11-23 16:01:35,,我想亲眼看着他写翻译,
203800992,933846593.0,1102549940.0,11.76.2,motorola,XT2553-2,小猿搜题,,拍照翻译,文字识别有误,2025-11-23 16:36:38,,每次都给我翻译一些乱七八糟的字儿。,
203801742,933846593.0,1102549940.0,11.76.2,motorola,XT2553-2,小猿搜题,,拍照翻译,文字识别有误,2025-11-23 16:40:28,,奶了个腚，你反馈了也不建议一下。,
203806664,310686823.0,752635629.0,11.82.2,HUAWEI,BON-AL00,小猿口算,,拍照翻译,产品建议,2025-11-23 17:07:52,,你应该把下面的题的答案说出来,
203811132,248705700.0,299842030.0,11.77.0,OPPO,PFJM10,小猿口算,,拍照翻译,其他,2025-11-23 17:33:15,,本来有歌唱感的，读去没有歌唱感。,
203814742,318225659.0,993189377.0,11.82.2,HUAWEI,TGR-W00,小猿口算,,拍照翻译,其他,2025-11-23 17:53:43,,速度太快，翻译有的都又翻译上,
203817960,225686261.0,1050498027.0,11.82.2,vivo,V2057A,小猿口算,,拍照翻译,其他,2025-11-23 18:13:21,,能不能也翻译词性,
203819140,885915636.0,692850084.0,11.82.4,YOUXUEPAI,YXP P770,小猿搜题,,拍照翻译,其他,2025-11-23 18:19:47,,666666。号666.com3./）-/43.1-2.531--a.6a1-=.1a=-1m9..hi/l0.65g.i7.546//7.3/12.73.5/h.com8,
203819624,321833455.0,542813066.0,11.82.2,HONOR,LSA-AN00,小猿口算,,拍照翻译,翻译不准确,2025-11-23 18:22:23,,我希望能准确一点，要不呃他那个英文都能给你看错,
203821052,312707398.0,1111628337.0,11.79.0,OPPO,PKD130,小猿口算,,拍照翻译,产品建议,2025-11-23 18:30:38,,一人一份黄旭东回到古代,
203821148,312707398.0,1111628337.0,11.79.0,OPPO,PKD130,小猿口算,,拍照翻译,其他,2025-11-23 18:31:11,,他发现有一个嘟嘟嘟和合谷徐叶红,
203826856,245688230.0,405894670.0,11.82.2,HONOR,ALI-AN00,小猿口算,,拍照翻译,其他,2025-11-23 19:02:56,,有的没有翻译，或者是选词拼图的时候没有那个棒读,
203827760,194959189.0,39919081.0,11.82.0,iPhone,iPhone,小猿口算,,拍照翻译,其他,2025-11-23 19:07:30,,哦云龙拉拉裤哦连卡佛莫得得得得得得得得健健康康健健康康健健康康健健康康健健康康快乐了OK了结局啦，吧不他不错看了会被热啊咯菩萨，的，阿里萨迪热搜了怕啥，去。去，二的啪啪而且色嘿嘿嘿好配4二十，二刷三刷热搜热uzuzzusuurz h hhwhhhwhhwedhi ibi ecohwgov wow vvoqo qvoq ovopcoqoqc ddqqod oqvoewgwwxx BwxwBbbb Y,
203830036,314627372.0,1105937185.0,11.82.2,vivo,V2353DA,小猿口算,,拍照翻译,其他,2025-11-23 19:19:05,,可以非常好👌🏻好好好好好好好好好好好好好好好好好好好好好好好好好好好👌🏻好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好👌🏻好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好👌🏻好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好好👌🏻⭐好好好好好好好好好好好好好好好好好好,
203833110,323287185.0,661644427.0,11.82.2,OPPO,PEMT00,小猿口算,,拍照翻译,其他,2025-11-23 19:34:29,,宝蓝色就来不及了就不啦啦啦啦啦啦,
203834082,839325781.0,295201194.0,11.82.3,realme,RMX3350,小猿搜题,,拍照翻译,翻译不完整,2025-11-23 19:39:05,,"这安丘丘人6:/^v8""2tixcx^
##X-8XHL3DZs4JR1Br##
！T1Da7CZxVFUokqd9！ MF3390
19￥ HU591 59gsfhkvT8h￥##X5oNd4f6cgm82eu## Q:/3i6Hj9j30mZ 或複值-此消息打开.z.hi怤保，複值-并打开.z.hi怤保，享受更多支付优惠  i:/e HU4549 2021/02/107b1556a0-f0b6",
203838738,210621105.0,691881558.0,11.82.2,HUAWEI,JEF-TN00,小猿口算,,拍照翻译,其他,2025-11-23 20:01:42,,我希望你们翻译的时候能按顺序翻译。,
203842914,261649562.0,1050437311.0,11.81.0,vivo,V2318A,小猿口算,,拍照翻译,其他,2025-11-23 20:22:08,,你们都大美女你好干嘛呢美女你好可以的话加微信吗展开全部都是你的错误的决定了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼主看到我了吗楼,
203847536,304284478.0,269943442.0,11.72.0,YOUXUEPAI,P712,小猿口算,,拍照翻译,翻译不完整,2025-11-23 20:46:11,,为什么一整页就翻译了一个单词,
203849428,315639378.0,775600945.0,11.82.2,HUAWEI,ART-AL00x,小猿口算,,拍照翻译,文字识别有误,2025-11-23 20:56:16,,过得很好试试回电话过得更好社会社会召唤神兽术还是睡觉瞌睡就睡觉色即是空i女神姐姐大家是不是都睡觉睡觉还是不是北京时间记得记得北戴河挺好的吧召唤神兵上班就是吃啥补啥女神vv做个核酸vv喝啥酒救死扶伤YY社会社会三个和尚工程师干啥干啥舍合格二回熟笨笨的呼叫不到九点就很喜欢吧好的好的好HD版好的姐姐打击盗版红色警戒睡觉就睡觉觉剧毒挂电话ID韩国代购第几个对比度高U盾喝个酒石膏板独孤速度到家回电话回电话。,
203853612,237818127.0,710111272.0,11.82.2,OPPO,PGGM10,小猿口算,,拍照翻译,产品建议,2025-11-23 21:23:02,,睡觉人家都金角大王%干活收拾收拾计算机速速死贵死贵死贵死贵啥时候的患得患失死贵死贵还是公司各睡各的合适的话读后感的故事书还是瘦瘦的好的好的好患得患失打扮打扮嘘嘘嘘电话好的好的好的好的好事实就是吃饱饱吃那些好的好的都好好的黄赌毒好多女的那是那是并不是不谢不谢好想好想好想好想棒棒哒歌声说散就散计算机技术是男是女行吧行吧行吧行吧行吧回电话说散就散就算不是必须先观察发动机都快疯了翻江倒海闪闪发光啊上上上叶,
203855322,237818127.0,710111272.0,11.82.2,OPPO,PGGM10,小猿口算,,拍照翻译,其他,2025-11-23 21:35:29,,6666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,
203856992,293175174.0,493694100.0,11.82.0,iPhone,iPad,小猿口算,,拍照翻译,其他,2025-11-23 21:48:25,,你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就是魔丸你生来就,
203857054,909676496.0,613048316.0,11.82.4,Redmi,21091116C,小猿搜题,,拍照翻译,其他,2025-11-23 21:48:50,,总是查不到英语上面写什么,
203857462,207320553.0,341525230.0,11.81.0,EEBBK,M3,小猿口算,,拍照翻译,翻译不完整,2025-11-23 21:52:29,,有一个没有带进去,
203858738,254787012.0,575673261.0,11.82.2,Redmi,2311DRK48C,小猿口算,,拍照翻译,其他,2025-11-23 22:05:45,,不是啊，你母都没有了。都没了，我就拿那个筷子加水泥。塞你老母。,
203869786,905663625.0,1087986974.0,11.78.1,E13,E13,小猿搜题,,拍照翻译,其他,2025-11-24 12:02:48,,我去读的什么东西啊，阿巴阿巴的，跟坨屎一样,
203883888,934053255.0,584327296.0,11.77.1,Emol,E902,小猿搜题,,拍照翻译,产品建议,2025-11-24 17:40:40,,"58535353515768あ：[お，おδ泄杰566858565659958]55688566666666666666699855980,,,,.+-/@(#%%%￥￥__￥￥￥￥￥%%_￥_￥_￥_)5554",
203887992,290090273.0,1078732054.0,11.82.2,HUAWEI,CDY-AN00,小猿口算,,拍照翻译,其他,2025-11-24 17:59:52,,不能开闪光灯，不能嗯。,
203891590,260789003.0,1049551773.0,11.82.2,HUAWEI,GFY-AL00,小猿口算,,拍照翻译,其他,2025-11-24 18:12:33,,手写字母翻译不了。,
203899684,931116906.0,739023440.0,11.83.1,readboy,Readboy_C70Pro,小猿搜题,,拍照翻译,翻译不准确,2025-11-24 18:36:37,,啊，不好不好，不好不好，不好,
203903924,279020264.0,955941275.0,11.77.0,OPPO,PEPM00,小猿口算,,拍照翻译,其他,2025-11-24 18:47:36,,能再整洁一点吗？谢谢。,
203904844,222896271.0,707641498.0,11.81.0,vivo,V2278A,小猿口算,,拍照翻译,文字识别有误,2025-11-24 18:49:54,,明明是马克笔他说记号笔麻烦死了， 你明明是李女士大学城的李小姐说说是怎么管吧,
203905342,287197891.0,1059029714.0,11.82.0,iPhone,iPad,小猿口算,,拍照翻译,产品建议,2025-11-24 18:51:13,,口算能不能看清楚点口算能不能看清楚点口算？能不能看清楚点口算？能不能看清楚点口算？能不能看清楚点？我写上答案了，你还不给我对你咋还你怎么还那个不给我看竖式呢？巴巴巴巴巴巴巴巴巴巴巴巴巴阿巴巴巴巴巴巴。,
203906352,285260784.0,368834846.0,11.82.2,HONOR,MAG-AN00,小猿口算,,拍照翻译,翻译不完整,2025-11-24 18:53:49,,沼拉开距离就能看见a发了我少爷的心禁止访问记录删了,
203908598,313322961.0,211083094.0,11.82.2,vivo,V2270A,小猿口算,,拍照翻译,其他,2025-11-24 18:59:29,,我真的很喜欢小猴AI,
203916438,256897050.0,1011976584.0,11.79.0,HUAWEI,VRD-W09,小猿口算,,拍照翻译,产品建议,2025-11-24 19:17:08,,经济管理立邦芭思蔻金叉咯,
203918874,313050246.0,713970879.0,11.82.2,HUAWEI,SEA-AL10,小猿口算,,拍照翻译,其他,2025-11-24 19:22:38,,7891，老鸡老鸡老鸡巴,
203921526,256897050.0,1011976584.0,11.79.0,HUAWEI,VRD-W09,小猿口算,,拍照翻译,产品建议,2025-11-24 19:28:21,,拆卡ins咯喔彬彬带来快乐起来吗还不够八寨无所谓了咋超级赛亚人我睡觉了你QQ嗷嗷的OP爬坡在然后LOL去了高速路口跨界车我让人家我睡觉去了无小老婆测想起我来了吃完了是啦是啦时间久了玩儿啊烧烤去卡口老婆老婆老婆看来你是让老师冷空气噜啦噜啦嘞算了算了知识就是力量铂金三设计师人身攻击那必然生日快乐哦搏击长空吧咯啊阿里妈妈李海波里人口基数hehenaniaq'h'ps11ainiabeimianhaoch,
203922236,322231486.0,1112739233.0,11.82.0,iPhone,iPad,小猿口算,,拍照翻译,其他,2025-11-24 19:29:52,,"不能往上划
，翻译划过了就不能再划了",
203924664,279819076.0,456111210.0,11.82.2,HONOR,CRT-AN00,小猿口算,,拍照翻译,翻译不完整,2025-11-24 19:35:14,,翻译不准确，文字识别我翻译不完整，产品建议其他,
203927832,318973908.0,1094680466.0,11.82.2,Redmi,23113RKC6C,小猿口算,,拍照翻译,翻译不准确,2025-11-24 19:42:04,,你们必须必须必须必须必须必须必须必须必须必须必须必须必须必须翻译完全。,
203927852,280700731.0,214628070.0,11.79.0,meizu,MEIZU 20,小猿口算,,拍照翻译,翻译不完整,2025-11-24 19:42:08,,_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急_(:з」∠)_别急,
